,id,text,created_at,favorite_count,retweet_count
2264,706530975992381441,Thank you Michigan! #Trump2016 https://t.co/ttwwvrTjwE,Sun Mar 06 17:24:46 +0000 2016,11775.0,4238.0
2265,706505531364679680,FLORIDA: Do not miss this opportunity to #MakeAmericaGreatAgain! Thank you @IvankaTrump: https://t.co/LHRNDKsoKh https://t.co/7cnWT9RGSr,Sun Mar 06 15:43:39 +0000 2016,9978.0,4094.0
2266,706467532291624960,I will be interviewed on @FaceTheNation this morning. Enjoy!  @jdickerson,Sun Mar 06 13:12:39 +0000 2016,6591.0,1489.0
2267,706353772751163392,".@FoxNews is devastated that lightweight Senator Marco Rubio got trounced tonight and is the big loser. I won the two big states, great!",Sun Mar 06 05:40:37 +0000 2016,19551.0,5493.0
2268,706325441028689921,"Thank you Kentucky! #Trump2016
#SuperSaturday",Sun Mar 06 03:48:02 +0000 2016,17080.0,5361.0
2269,706311590321246209,"Thank you Louisiana! #Trump2016
#SuperSaturday",Sun Mar 06 02:53:00 +0000 2016,16839.0,5137.0
2270,706207445442543616,"RT @DonaldJTrumpJr: If you live in Louisiana, Maine, Kentucky or Kansas remember to vote today! Together let's #MakeAmericaGreatAgain🇺🇸 htt…",Sat Mar 05 19:59:10 +0000 2016,0.0,3212.0
2271,706188719548723200,"I will be at the Cadillac World Golf Championship @TrumpDoral in Miami tomorrow! Rory, Phil, Bubba, Adam, and Dustin all at the top!",Sat Mar 05 18:44:45 +0000 2016,8089.0,2113.0
2272,706185780109185024,"Thank you Willie Robertson! 
#VoteTrump #MakeAmericaGreatAgain  https://t.co/0TUpaNfUmR",Sat Mar 05 18:33:04 +0000 2016,12100.0,4015.0
2273,706185049796943873,I would love to be at the Cadillac World Golf Championship @TrumpDoral in Miami- but even more so in Orlando with the #TrumpTrain!,Sat Mar 05 18:30:10 +0000 2016,7373.0,1925.0
2274,706179933480099840,I am watching two clown announcers on @FoxNews as they try to build up failed presidential candidate #LittleMarco. Fox News is in the bag!,Sat Mar 05 18:09:50 +0000 2016,13348.0,4542.0
2275,706179514611724288,"Romney's failed advisors, like campaign mgr Stuart Stevens are all over TV telling people how to win. But they lost- don't know how to win!",Sat Mar 05 18:08:11 +0000 2016,10523.0,3317.0
2276,706176828843663360,".@MittRomney was a disaster candidate who had no guts and choked! Romney is a total joke, and everyone knows it!",Sat Mar 05 17:57:30 +0000 2016,11947.0,3823.0
2277,706168204259758080,"Thank you, Kansas! The line going into the Orlando event is over a mile long. Massive crowd expected. Leaving Kansas now, be there soon!",Sat Mar 05 17:23:14 +0000 2016,10306.0,2923.0
2278,706153159085821952,#CaucusForTrump #Trump2016  https://t.co/pTUlDXgPkP,Sat Mar 05 16:23:27 +0000 2016,7228.0,2007.0
2279,706152400982179845,Getting ready to make my speech at #KansasCaucus. A great honor! #MakeAmericaGreatAgain #Trump2016,Sat Mar 05 16:20:26 +0000 2016,7246.0,1761.0
2280,706152166205992960,Thank you Kansas! Thousands of people inside- and thousands outside who couldn't get into the hall. Really amazing! #CaucusForTrump,Sat Mar 05 16:19:30 +0000 2016,10066.0,2291.0
2281,706150457396170753,"To the people of Kentucky, 
Rand Paul didn't want you. Now he runs back due to his presidential failure. 
#VoteTrump #MakeAmericaGreatAgain",Sat Mar 05 16:12:43 +0000 2016,7294.0,2082.0
2282,706149793697902592,"Why would anyone in Kentucky listen to failed presidential candidate Rand Paul re: caucus. Made a fool of himself (1%.)
KY his 2nd choice!",Sat Mar 05 16:10:05 +0000 2016,7648.0,1951.0
2283,706127055285391361,"Will be in Orlando, Florida, this afternoon. 25,000 people expected. This is a movement like our GREAT COUNTRY has never seen before!",Sat Mar 05 14:39:43 +0000 2016,13120.0,4280.0
2284,706119343289962496,"Wow, big lines in Kansas.",Sat Mar 05 14:09:05 +0000 2016,9154.0,2383.0
2285,706107571401134080,"For all of today's voters please remember that I am the only candidate that is self funding my campaign, I am not bought and paid for!",Sat Mar 05 13:22:18 +0000 2016,20643.0,6903.0
2286,706105503202410496,"Great time last night in Louisiana. Big and energetic crowd. Go out and vote now, polls open. MAKE AMERICA GREAT AGAIN!",Sat Mar 05 13:14:05 +0000 2016,9550.0,2822.0
2287,706104797229780993,"I am in Kansas. Will be an exciting day. Big speech this morning in Wichita, and then go to caucus. Sorry CPAC (the format was fine!).",Sat Mar 05 13:11:17 +0000 2016,10335.0,2757.0
2288,705963367647698944,"Join me in Wichita, Kansas tomorrow morning! Looking forward to it!
#MakeAmericaGreatAgain #Trump2016
https://t.co/HtVKgLdKcp",Sat Mar 05 03:49:17 +0000 2016,8339.0,2449.0
2289,705946245290987520,"Thank you New Orleans, Louisiana!
#MakeAmericaGreatAgain #VoteTrump
https://t.co/tI1h9xT9GX https://t.co/0bf7BOlWEj",Sat Mar 05 02:41:15 +0000 2016,10518.0,3615.0
2290,705903554377052162,"RT @EricTrump: Friends: Remember to VOTE tomorrow if you live in Louisiana, Maine, Kentucky or Kansas!  🇺🇸🇺🇸#MakeAmericaGreatAgain https://…",Fri Mar 04 23:51:37 +0000 2016,0.0,4855.0
2291,705874162372517888,"Join me in Wichita, Kansas tomorrow morning! Looking forward to it!
#MakeAmericaGreatAgain #Trump2016
https://t.co/HtVKgLvlAZ",Fri Mar 04 21:54:49 +0000 2016,8260.0,2690.0
2292,705861265202221056,"Thank you Cadillac, Michigan! #VoteTrumpMI on 3/8/2016. We will MAKE AMERICA GREAT AGAIN!
https://t.co/8RDmQCbHce https://t.co/94mFPx0EgH",Fri Mar 04 21:03:34 +0000 2016,9753.0,3216.0
2293,705821213298446337,"#VoteTrumpKS #Trump2016
March 5, 2016 | Wichita, Kansas: 
https://t.co/BkvBzvsJ12 https://t.co/Q8eZU9yi6W",Fri Mar 04 18:24:25 +0000 2016,8444.0,3090.0
2294,705809043034664961,U.S. Senator Bob Corker (R-Tenn.) issued the following statement today regarding the 2016 presidential election: https://t.co/79y1KgC7S4,Fri Mar 04 17:36:03 +0000 2016,9366.0,4093.0
2295,705793784093745153,"Thank you Macomb County, Michigan! #MakeAmericaGreatAgain #Trump2016 https://t.co/9TBvy6obcE",Fri Mar 04 16:35:25 +0000 2016,11474.0,3891.0
2296,705731821489807364,"""@SirHatchporch: Mary Kissel is an SNL character, right? She's not a real person, right? #MorningJoe""  She is a major loser - no clue!",Fri Mar 04 12:29:12 +0000 2016,5990.0,1632.0
2297,705731353308962816,"""@AngieSteinberg: GET THAT POS WSJ LIAR FANTASY PUNDIT @marykissel OFF THE AIR. Blah blah. A real dummy! @Morning_Joe @realDonaldTrump",Fri Mar 04 12:27:21 +0000 2016,5780.0,1697.0
2298,705727745385435136,"Thank you America! #Trump2016 
https://t.co/fNMPlXpkFf https://t.co/W1biUNTvFk",Fri Mar 04 12:13:00 +0000 2016,14095.0,5980.0
2299,705624889282068480,"MY POSITION ON VISAS
#MakeAmericaGreatAgain #Trump2016
https://t.co/JGmOd5gr5z https://t.co/OLg6N3Ug9U",Fri Mar 04 05:24:18 +0000 2016,13274.0,6297.0
2301,705611414128500736,"The Better Business Bureau report, with an A rating for Trump University. #GOPDebate https://t.co/ldJ5EFp3HM https://t.co/1K9u09CFQQ",Fri Mar 04 04:30:45 +0000 2016,18585.0,8539.0
2302,705565746676551680,"Rubio puts out ad that my pilot was a drug dealer- not true, not my pilot! Guy owned helicopter company- don't think I ever even used.",Fri Mar 04 01:29:17 +0000 2016,13145.0,3904.0
2303,705563410528915457,"Senator Sessions will serve as the 
Chairman of my National Security 
Advisory Committee. https://t.co/jQed1P6SD9 https://t.co/n83Cbs4jtA",Fri Mar 04 01:20:00 +0000 2016,14202.0,6249.0
2304,705486546644774912,"THANK YOU PORTLAND, Maine!
#MakeAmericaGreatAgain #Trump2016
https://t.co/6lMFR6z8xO https://t.co/eKGxNbG6wD",Thu Mar 03 20:14:34 +0000 2016,12760.0,3836.0
2305,705424888945836032,On my way to see the great people of Maine. Will be landing in Portland in 2 hours. Look forward to it! #Trump2016,Thu Mar 03 16:09:34 +0000 2016,14805.0,3550.0
2306,705420338985897984,Will miss @RealBenCarson tonight at the #GOPDebate. I hope all of Ben's followers will join the #TrumpTrain. We will never forget.,Thu Mar 03 15:51:29 +0000 2016,23371.0,7905.0
2307,705413209365323776,Go to Trump Doral in Miami and watch the World Golf Championship! On NOW!,Thu Mar 03 15:23:09 +0000 2016,7761.0,1901.0
2308,705399128180789248,"""@blt21muttrades: People are just mad that you're doing so good so they are gonna do they're best to stop you. Not gonna happen #MAGA""",Thu Mar 03 14:27:12 +0000 2016,10006.0,2628.0
2309,705398891110334465,"""@CreativeXwalk: @realDonaldTrump teaching the GOP how to lose four years ago was not enough. Now Romney wants to do it again.""",Thu Mar 03 14:26:15 +0000 2016,10920.0,3750.0
2310,705397628276707328,The phony lawsuit against Trump U could have been easily settled by me but I want  to go to court. 98% approval rating by students. Easy win,Thu Mar 03 14:21:14 +0000 2016,11983.0,3458.0
2311,705396750178263041,"RT @rupertmurdoch: As predicted, Trump reaching out to make peace with Republican ""establishment"".  If he becomes inevitable party would be…",Thu Mar 03 14:17:45 +0000 2016,0.0,3729.0
2312,705362027901009921,Why did Mitt Romney BEG me for my endorsement four years ago?,Thu Mar 03 11:59:47 +0000 2016,20748.0,8063.0
2313,705358901349388289,"I am the only one who can beat Hillary Clinton. I am not a Mitt Romney, who doesn't know how to win. Hillary wants no part of ""Trump""",Thu Mar 03 11:47:21 +0000 2016,23365.0,8387.0
2314,705357122859614209,"Why would the great people of Florida vote for a guy who, as a Senator, never even shows up to vote - worst record. Marco Rubio is a joke!",Thu Mar 03 11:40:17 +0000 2016,15032.0,5182.0
2315,705354682886201348,"I have brought millions of people into the Republican Party, while the Dems are going down. Establishment wants to kill this movement!",Thu Mar 03 11:30:35 +0000 2016,23485.0,6994.0
2316,705352657234481152,"Failed candidate Mitt Romney,who ran one of the worst races in presidential history,is working with the establishment to bury a big ""R"" win!",Thu Mar 03 11:22:32 +0000 2016,15994.0,5464.0
2317,705235874632638464,"""@malski1954: I changed parties to vote for you, no one else measures up to you, The GOPe needs a reality check. Our country is at stake""",Thu Mar 03 03:38:29 +0000 2016,12229.0,3599.0
2318,705234524012224512,Looks like two-time failed candidate Mitt Romney is going to be telling Republicans how to get elected. Not a good messenger!,Thu Mar 03 03:33:07 +0000 2016,22936.0,7763.0
2319,705230846249324544,Millions of dollars being spent on false TV ads by special interest groups who own Rubio &amp; Cruz.When you see them think of your puppet POLS,Thu Mar 03 03:18:30 +0000 2016,13507.0,4836.0
2320,705229104426176514,"""@Johnsmi01433966: The establishment doesn't like you because they can't control you and get you to lie to us and keep ripping us off.""",Thu Mar 03 03:11:35 +0000 2016,10512.0,3195.0
2321,705227593205878784,"Because of me, the Republican Party has taken in millions of new voters, a record. If they are not careful, they will all leave. Sad!",Thu Mar 03 03:05:35 +0000 2016,17761.0,5530.0
2322,705213112463577088,"#MakeAmericaGreatAgain #Trump2016
Video: https://t.co/IbcE5tsRf7 https://t.co/bHqg1rkFy3",Thu Mar 03 02:08:02 +0000 2016,6741.0,2772.0
2323,705179512254951424,"I would love to see the Republican party and everyone get together- and unify.
Video: https://t.co/RWEnPUJO23 https://t.co/RT8Gmf6WHL",Wed Mar 02 23:54:31 +0000 2016,13718.0,5053.0
2324,705174403164860416,Just another desperate move by the man who should have easily beaten Barrack Obama. (2/2),Wed Mar 02 23:34:13 +0000 2016,14153.0,4487.0
2325,705174362530430976,Failed Presidential Candidate Mitt Romney is having a news conference tomorrow to criticize me. (1/2),Wed Mar 02 23:34:04 +0000 2016,11862.0,4146.0
2326,705173204948656129,I am going to repeal and replace ObamaCare! Read more about my positions on healthcare reform here: https://t.co/WwIVhIud06,Wed Mar 02 23:29:28 +0000 2016,11898.0,4831.0
2327,705170546003218432,.@CNN poll just hit 49% for Trump. Interesting how my numbers have gone so far up since lightweight Marco Rubio has turned nasty. Love it!,Wed Mar 02 23:18:54 +0000 2016,15182.0,4595.0
2328,705149907183738880,"""@HavBat22: @TeamCavuto #KenLangone is 100% correct #NeilCavuto. And u and the rest of u #Fox muppets refuse to HEAR HIM."" So true!",Wed Mar 02 21:56:53 +0000 2016,6169.0,1840.0
2329,705148300064907265,"Why can't the leaders of the Republican Party see that I am bringing in new voters by the millions-we are creating a larger, stronger party!",Wed Mar 02 21:50:30 +0000 2016,28531.0,9876.0
2330,705119106052308992,"My wife @MELANIATRUMP will be #OnTheRecord w/ @greta tonight at 7pmE on @FoxNews. Enjoy! 
https://t.co/yxrRkJJSGG https://t.co/Trv1hj9hRI",Wed Mar 02 19:54:30 +0000 2016,9672.0,2852.0
2331,705102512718782465,"""@KinnardJan: @Itsjoeco @realDonaldTrump I took Trump University class and saved my home!""",Wed Mar 02 18:48:33 +0000 2016,7928.0,2876.0
2332,705094976376541184,"Marco Rubio lost big last night. I even beat him in Virginia, where he spent so much time and money. Now his bosses are desperate and angry!",Wed Mar 02 18:18:37 +0000 2016,14395.0,4658.0
2333,705093158191951872,"Why would anyone in Florida vote for lightweight Senator Marco Rubio. Check out his credit card scam, his house sale &amp; his no show voting!",Wed Mar 02 18:11:23 +0000 2016,14048.0,5066.0
2334,705088689295245312,The special interests and people who control our politicians (puppets) are spending $25 million on misleading and fraudulent T.V. ads on me.,Wed Mar 02 17:53:38 +0000 2016,15684.0,6573.0
2335,705006030841720832,"""@JoeNBC: FOX calls Virginia for Trump. If it holds, it's a big win for Trump and a big setback for Rubio, who needed to win the state.",Wed Mar 02 12:25:10 +0000 2016,8932.0,2266.0
2336,705005540326383616,"""@JoeNBC: Marco Rubio just criticized Ted Cruz for underperforming tonight. Wow. #SuperTuesday""",Wed Mar 02 12:23:13 +0000 2016,8452.0,2545.0
2337,705005491949314048,"""@NorahODonnell: Looks like Rubio won't get any delegates from TX or AL because he didn't meet 20% threshold.""",Wed Mar 02 12:23:02 +0000 2016,7571.0,2147.0
2338,705005396818305024,"""@mikiebarb: ""A nearly impossible path to the GOP nomination"" for Rubio, says @apalmerdc: https://t.co/zCTpSAjPvc …""",Wed Mar 02 12:22:39 +0000 2016,5403.0,1753.0
2339,705003756543410176,"""@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump""  So true!",Wed Mar 02 12:16:08 +0000 2016,8554.0,2549.0
2340,704895509274693632,"Thank you Vermont! #Trump2016
#SuperTuesday",Wed Mar 02 05:06:00 +0000 2016,13890.0,3885.0
2341,704880376892813312,"Thank you Arkansas! #Trump2016
#SuperTuesday",Wed Mar 02 04:05:52 +0000 2016,16303.0,4863.0
2342,704846146657722368,"Thank you Virginia! #Trump2016
#SuperTuesday",Wed Mar 02 01:49:51 +0000 2016,19949.0,6847.0
2343,704834185471598592,"Thank you Alabama! #Trump2016
#SuperTuesday",Wed Mar 02 01:02:19 +0000 2016,20049.0,6798.0
2344,704834141565657088,"Thank you Tennessee! #Trump2016
#SuperTuesday",Wed Mar 02 01:02:09 +0000 2016,20259.0,7106.0
2345,704834059915104256,Thank you Massachusetts! #Trump2016 #SuperTuesday,Wed Mar 02 01:01:49 +0000 2016,20693.0,7228.0
2346,704818842153971712,"Thank you Georgia!
#SuperTuesday #Trump2016",Wed Mar 02 00:01:21 +0000 2016,21647.0,7833.0
2347,704792956507709440,"Wow! Thank you Louisville, Kentucky! 
#VoteTrump on 3/5/2016! Lets #MakeAmericaGreatAgain!
https://t.co/frO6s3NKpp https://t.co/xFwWRrro3l",Tue Mar 01 22:18:29 +0000 2016,12171.0,4114.0
2348,704769025000263682,"Lets go America! Get out &amp; #VoteTrump! #Trump2016
#MakeAmericaGreatAgain!
#SuperTuesday https://t.co/w0eAglHeh8 https://t.co/rGanPzZHmS",Tue Mar 01 20:43:24 +0000 2016,11666.0,4494.0
2349,704756216157839360,MAKE AMERICA GREAT AGAIN!,Tue Mar 01 19:52:30 +0000 2016,31541.0,18598.0
2350,704756047219654656,RT @EricTrump: Who has voted today??? Feedback from the polls? I'm like a kid on Christmas! #SuperTuesday #MakeAmericaGreatAgain https://t.…,Tue Mar 01 19:51:50 +0000 2016,0.0,3053.0
2351,704751567094812672,"Thank you Columbus, Ohio! https://t.co/D0tok8j6jj",Tue Mar 01 19:34:01 +0000 2016,11900.0,3665.0
2352,704751393991737345,The people of South Carolina are embarrassed by Nikki Haley!,Tue Mar 01 19:33:20 +0000 2016,10331.0,3309.0
2353,704746766097379328,RT @CLewandowski_: Gov Nikki Haley just became a liability for Rubio after this was published to social media! https://t.co/NBvl6bs223,Tue Mar 01 19:14:57 +0000 2016,0.0,2797.0
2354,704746706458509313,"RT @DanScavino: .@NikkiHaley in 2012 w/ Romney on tax returns🤔(political ploy.) Fast forward..2016 w/ Robot Rubio🤖
#FAIL👎#Politician https:…",Tue Mar 01 19:14:43 +0000 2016,0.0,4891.0
2355,704626119836901376,"Got the endorsement of Brian France and @NASCAR yesterday in Georgia. Also, many of the sports great drivers. Thank you Nascar and Georgia!",Tue Mar 01 11:15:32 +0000 2016,13359.0,4201.0
2356,704482268765622272,"Thank you Georgia! 15,000 amazing supporters tonight! Everyone get out &amp; #VoteTrump tomorrow! #SuperTuesday https://t.co/jNA5YON6hA",Tue Mar 01 01:43:56 +0000 2016,14131.0,5076.0
2357,704481336682266624,"Great news- Former Mayor of Dallas, Tom Leppert, has just endorsed me! Thank you! Tomorrow is a big day- VOTE! #VoteTrump #SuperTuesday",Tue Mar 01 01:40:13 +0000 2016,14290.0,5123.0
2358,704466049912143872,"Thank you Brian France, Bill Elliott, @chaseelliott, @DavidRagan, &amp; @RyanJNewman! #NASCAR #Trump2016 #VoteTrump
https://t.co/6UDcvm1GB2",Tue Mar 01 00:39:29 +0000 2016,9197.0,3358.0
2359,704440884029493248,"Phony Rubio commercial. I could have settled, but won't out of principle! See student surveys. https://t.co/KKHiBH554d",Mon Feb 29 22:59:29 +0000 2016,8122.0,2875.0
2360,704438057202819072,Trump University has a 98% approval rating. I could have settled but won't out of principle!,Mon Feb 29 22:48:15 +0000 2016,9878.0,3124.0
2361,704392435829493764,"Thank you Virginia! 15,000 amazing supporters! Everyone get out and #VoteTrump tomorrow! https://t.co/Zg0OhOdtkV",Mon Feb 29 19:46:58 +0000 2016,14194.0,5074.0
2362,704379918222696449,My wife @MELANIATRUMP will be joining @andersoncooper @AC360 tonight at 8pmE on @CNN. Enjoy! https://t.co/aTIXHgK32N,Mon Feb 29 18:57:13 +0000 2016,10424.0,3219.0
2363,704342660933427201,"Governor Alejandro García Padilla said presidential hopeful Sen. Marco Rubio “is no friend of Puerto Rico."" https://t.co/I6mhYnAcZ3",Mon Feb 29 16:29:11 +0000 2016,7251.0,3063.0
2364,704339457974132736,#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi,Mon Feb 29 16:16:27 +0000 2016,11759.0,5355.0
2365,704332561296855040,"I am self funding my campaign and only work for YOU, the American people!
#Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF",Mon Feb 29 15:49:03 +0000 2016,15333.0,5691.0
2366,704324651384762368,"""Hillary could lose to Trump in Democratic New York""
#MakeAmericaGreatAgain #Trump2016
https://t.co/fQR48CVIbt",Mon Feb 29 15:17:37 +0000 2016,10705.0,4405.0
2367,704312346706124800,"Join me in Columbus, Ohio tomorrow!
#MakeAmericaGreatAgain #Trump2016
https://t.co/yFhZd55GD9",Mon Feb 29 14:28:43 +0000 2016,7211.0,2535.0
2368,704285794643668992,Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo,Mon Feb 29 12:43:13 +0000 2016,10163.0,3863.0
2369,704284013461180416,"My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!",Mon Feb 29 12:36:08 +0000 2016,7651.0,1559.0
2370,704111284095225856,"Thank you @SenatorSessions!
#MakeAmericaGreatAgain #Trump2016
https://t.co/Szs0QF88HR https://t.co/UL6t60TTjP",Mon Feb 29 01:09:46 +0000 2016,11810.0,4561.0
2371,704100078743625729,"THANK YOU ALABAMA! 32,000 supporters tonight. Get out &amp; VOTE on Tuesday! WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/rOkldN7dat",Mon Feb 29 00:25:14 +0000 2016,18004.0,6977.0
2372,704064261413273601,Our law enforcement officers deserve our appreciation for the incredible job they do. Video: https://t.co/c4WjtoGpKT https://t.co/Z0XnapOu84,Sun Feb 28 22:02:55 +0000 2016,14788.0,5385.0
2373,704062727082385409,I will be making a big surprise announcement to the massive crowd assembled in Huntsville/Madison Alabama! Landing now! #Trump2016,Sun Feb 28 21:56:49 +0000 2016,12493.0,3891.0
2374,704026393865265156,Phylis Schlafly: 'Marco Rubio Betrayed Us All' https://t.co/nmXmLDQuaa,Sun Feb 28 19:32:27 +0000 2016,7190.0,3357.0
2375,704023054813433856,"Little Marco Rubio treated America's ICE officers ""like absolute trash"" in order to pass Obama's amnesty. https://t.co/gm2wurLjFz",Sun Feb 28 19:19:11 +0000 2016,7646.0,3733.0
2376,704019808363352069,"Little Marco Rubio gave amnesty to criminal aliens guilty of ""sex offenses."" DISGRACE! https://t.co/mZwpynzsLb",Sun Feb 28 19:06:17 +0000 2016,7669.0,3607.0
2377,704014599708876800,Little Marco Rubio is just another Washington D.C. politician that is all talk and no action. #RobotRubio https://t.co/HJWJeoZn4o,Sun Feb 28 18:45:35 +0000 2016,10752.0,4578.0
2378,704002523980558336,"""@EmaGabi23: Rubio was kicking back on his $80k boat he bought with lobbyist money and claimed it was from book sale profit lol""",Sun Feb 28 17:57:36 +0000 2016,8246.0,3148.0
2379,704001490759725058,Lightweight Senator Marco Rubio is polling very poorly in Florida. The people can't stand him for missing so many votes - poor work ethic!,Sun Feb 28 17:53:29 +0000 2016,8977.0,3187.0
2380,704000708236996608,"Little Marco Rubio, the lightweight no show Senator from Florida is just another Washington politician. https://t.co/NsLrHrqjdx",Sun Feb 28 17:50:23 +0000 2016,13574.0,6154.0
2381,704000092840325120,"Mitt Romney didn't show his tax return until SEPTEMBER 21, 2012, and then only after being humiliated by Harry R! A bad messenger for estab!",Sun Feb 28 17:47:56 +0000 2016,9188.0,4890.0
2382,703996959544250373,As I stated at the press conference on Friday regarding David Duke- I disavow. https://t.co/OIXFKPUlz2,Sun Feb 28 17:35:29 +0000 2016,10724.0,5603.0
2383,703984812105793536,"Why would the people of Texas support Ted Cruz when he has accomplished absolutely nothing for them. He is another all talk, no action pol!",Sun Feb 28 16:47:13 +0000 2016,11347.0,4249.0
2384,703976101073309697,#MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9,Sun Feb 28 16:12:36 +0000 2016,6533.0,2073.0
2385,703974892237135873,"Little Marco Rubio, the lightweight no show Senator from Florida, is set to be the ""puppet"" of the special interest Koch brothers. WATCH!",Sun Feb 28 16:07:48 +0000 2016,9861.0,3738.0
2386,703927132339216384,Making a big speech in Alabama today. So many people we had to move to a football stadium! Come and join us!,Sun Feb 28 12:58:01 +0000 2016,11953.0,3735.0
2387,703923471391264768,I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no other Republican can get.,Sun Feb 28 12:43:28 +0000 2016,12954.0,4257.0
2388,703917643930210304,"While Hillary and I both won South Carolina by big margins, Repubs got far more votes with a massive increase from past cycles.GROWING PARTY",Sun Feb 28 12:20:19 +0000 2016,13501.0,4095.0
2389,703915198864887810,"The Republican Establishment has been pushing for lightweight Senator Marco Rubio to say anything to ""hit"" Trump.I signed the pledge-careful",Sun Feb 28 12:10:36 +0000 2016,9185.0,3280.0
2390,703904675289042945,"While I hear the Koch brothers are in big financial trouble (oil), word is they have chosen little Marco Rubio, the lightweight from Florida",Sun Feb 28 11:28:47 +0000 2016,8384.0,3256.0
2391,703901249691901953,"""@CharlesHodgson1:  A lot more water after this bombshell, Rubio. You are an enemy of America. @realDonaldTrump https://t.co/TnEnxt5NTDG""",Sun Feb 28 11:15:10 +0000 2016,5148.0,1608.0
2392,703900742961270784,"""@ilduce2016: “It is better to live one day as a lion than 100 years as a sheep.” – @realDonaldTrump #MakeAmericaGreatAgain""",Sun Feb 28 11:13:09 +0000 2016,9923.0,4511.0
2393,703896507465015296,"""@JimmyTheSaint09: @realDonaldTrump @RonnieMemo @ChrisChristie anything is better than @marcorubio""",Sun Feb 28 10:56:19 +0000 2016,4316.0,1152.0
2394,703896353416617984,"""@fairess369: It is a sad commentary little boy Marco Rubio can't win in his home state. Floridians despise him as a opportunist phony.""",Sun Feb 28 10:55:43 +0000 2016,6504.0,2037.0
2395,703895967439970306,"""@sprivitor @realDonaldTrump Marco 'Amnesty' Rubio is the front man of Amnesty. https://t.co/D4zXazzbq8 #AlwaysTrump #Trump2016 #TrumpTrain",Sun Feb 28 10:54:11 +0000 2016,4697.0,1928.0
2396,703894673086095362,"""@tiarardis: @FoxNews @realDonaldTrump @JudgeJeanine GO TRUMP""",Sun Feb 28 10:49:02 +0000 2016,4505.0,1267.0
2397,703888318245773312,"""@RonnieMemo: DonaldTrump is a leader. He is a successful person that, like me, isn’t afraid to tell it like it is."" Governor @ChrisChristie",Sun Feb 28 10:23:47 +0000 2016,6303.0,1914.0
2398,703777173296046080,"We need to fix our broken education system! #StopCommonCore 
#MakeAmericaGreatAgain 
Video: https://t.co/xZ1eCJPo8T https://t.co/S8gQ6cibhC",Sun Feb 28 03:02:08 +0000 2016,12246.0,4313.0
2399,703764924288409600,THANK YOU Arkansas! Get out &amp; #VoteTrump on Tuesday. We will MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/evoiSpn8PX,Sun Feb 28 02:13:27 +0000 2016,10537.0,3491.0
2401,703715567765737472,"Incredibly proud of my son @EricTrump &amp; his efforts on behalf of @StJude in Memphis, TN. https://t.co/FUWhYKhhNK https://t.co/ZgxukBnQ3k",Sat Feb 27 22:57:20 +0000 2016,12017.0,3726.0
2402,703711236865720320,It was an honor to be the Grand Marshall- in the Salute to Israel Parade back in 2004. https://t.co/G7G6HFP0Dh,Sat Feb 27 22:40:07 +0000 2016,12410.0,4471.0
2403,703691273455034369,"Just watched lightweight Marco Rubio lying to a small crowd about my past record. He is not as smart as Cruz, and may be an even bigger liar",Sat Feb 27 21:20:48 +0000 2016,14139.0,4793.0
2404,703628555658264576,".#RogerStone was just banned by @CNN - their loss! Tough, loyal guy.",Sat Feb 27 17:11:35 +0000 2016,7296.0,2724.0
2405,703612722991075328,"I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!",Sat Feb 27 16:08:40 +0000 2016,13401.0,3821.0
2406,703611696233852929,"I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!",Sat Feb 27 16:04:35 +0000 2016,13118.0,4063.0
2407,703607992424345602,Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!,Sat Feb 27 15:49:52 +0000 2016,9948.0,2422.0
2408,703601762876305409,I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!,Sat Feb 27 15:25:07 +0000 2016,17962.0,6046.0
2409,703600613897023488,"Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!",Sat Feb 27 15:20:33 +0000 2016,10379.0,3173.0
2410,703598661419167744,I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?,Sat Feb 27 15:12:47 +0000 2016,9133.0,2594.0
2411,703596766801756162,"""@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump"" Thank you.",Sat Feb 27 15:05:16 +0000 2016,6833.0,1998.0
2412,703588070776385536,"RT @EricTrump: Friends: If you live in AL, AK, AR, CO, GA, MA, MN, OK, TN, TX, VT or VA, get out and VOTE on Tuesday! #Trump2016 https://t.…",Sat Feb 27 14:30:42 +0000 2016,0.0,5745.0
