"userId","movieId","rating","CB_predict","CF_predict","Hybrid_predict"
"49","783",4,3.42645847505999,3.19805957416077,3.31225902461038
"5","1213",5,4.24629195470461,3.83124375493016,4.03876785481738
"5","1243",3,3.75359571544099,3.75265027875176,3.75312299709638
"5","1429",3,3.50472088679918,3.19663590320956,3.35067839500437
"5","1500",3,3.80410369973736,3.2107473681931,3.50742553396523
"5","1527",3,3.68310006835829,3.13663238306357,3.40986622571093
"5","1580",4,3.76650337232819,2.94737091584545,3.35693714408682
"5","16",3,3.72131168328907,2.98488506827287,3.35309837578097
"5","1653",2,3.70017585138395,2.99028285850221,3.34522935494308
"5","1683",3,3.50472088679918,3.62353980008403,3.56413034344161
"5","1704",3,4.1523192439277,2.55430239266597,3.35331081829684
"5","1715",4,3.50472088679918,2.65146498691837,3.07809293685878
"5","1732",5,3.738649917158,3.97823801074142,3.85844396394971
"5","1734",4,3.50472088679918,3.44381356194414,3.47426722437166
"5","1897",4,3.50472088679918,3.40274626734932,3.45373357707425
"5","1912",3,3.77028857970342,3.47527233743096,3.62278045856719
"5","194",3,3.50472088679918,3.68130975826792,3.59301532253355
"5","202",2,3.50472088679918,2.36832948947434,2.93652518813676
"5","2058",1,3.50472088679918,2.53581917565397,3.02027003122658
"5","2070",2,3.50472088679918,3.25663038659688,3.38067563669803
"5","2159",1,3.50472088679918,3.41845393608004,3.46158741143961
"5","2337",5,3.50472088679918,2.7541447883444,3.12943283757179
"5","2353",3,3.68950641155572,2.36199443545538,3.02575042350555
"5","2395",5,3.840601462451,4.46756155604976,4.15408150925038
"5","2692",4,4.20081692375896,4.17522096426408,4.18801894401152
"5","2700",4,3.74923821453918,4.63570932649045,4.19247377051481
"5","2716",3,3.92309698785554,2.95608914286273,3.43959306535913
"5","2723",4,3.16098084730435,3.73517102200528,3.44807593465482
"5","2858",4,4.31890354425408,3.47532445334088,3.89711399879748
"5","2987",4,3.69535509250983,3.21686353024508,3.45610931137746
"5","3006",3,3.97924506854692,3.53317937132484,3.75621221993588
"5","3051",2,3.50472088679918,2.49583500263069,3.00027794471494
"5","3105",2,3.72129406453389,2.57525314012155,3.14827360232772
"5","3260",4,3.50472088679918,3.35847197501914,3.43159643090916
"5","3408",3,3.81778722327514,2.76917403278134,3.29348062802824
"5","3744",1,3.42843596115423,2.56291224735753,2.99567410425588
"5","377",4,3.50472088679918,2.24699125326438,2.87585607003178
"5","3799",3,3.07002020608404,1.46224567117908,2.26613293863156
"5","461",3,3.50472088679918,3.29062826214512,3.39767457447215
"5","47",3,4.08871893577058,3.07482171675414,3.58177032626236
"5","6",2,3.88987004186298,2.89281240010656,3.39134122098477
"5","714",4,3.50472088679918,3.85610999973014,3.68041544326466
"5","860",2,3.50472088679918,4.07507722756387,3.78989905718152
"5","896",4,3.50472088679918,3.15387115259685,3.32929601969802
"5","994",5,3.89540181086945,4.16420412388383,4.02980296737664
"50","1466",3,3.73827233520695,3.77667346094808,3.75747289807751
"50","2135",3,3.50472088679918,3.07457657256468,3.28964872968193
"50","2160",4,3.71773576078122,3.90615125979688,3.81194351028905
"50","2241",3,3.50472088679918,2.84134322664728,3.17303205672323
"50","23",3,3.50472088679918,2.89720391529297,3.20096240104608
"50","2948",4,3.81648401428748,3.56564232392359,3.69106316910554
"50","3409",3,3.45054087588131,3.02764375232217,3.23909231410174
"50","3793",3,3.81691283970239,3.20949557830422,3.5132042090033
"50","804",2,3.39341883867036,3.0342268327685,3.21382283571943
"50","902",4,3.80547962869635,3.77282469365073,3.78915216117354
"51","1517",3,3.70105447090809,3.91064488894799,3.80584967992804
"51","1721",4,3.50472088679918,3.76185849304677,3.63328968992298
"51","1923",4,3.92971907784689,3.9768463586449,3.9532827182459
"51","318",5,4.51732446983866,4.48136175696603,4.49934311340234
"51","348",3,3.50472088679918,3.50787594918918,3.50629841799418
"51","3553",5,3.50472088679918,3.05854637616926,3.28163363148422
"51","3554",3,3.50472088679918,3.70485520735616,3.60478804707767
"51","3594",3,3.50472088679918,3.7132358057568,3.60897834627799
"51","3617",4,3.49311433268646,3.57428793847219,3.53370113557932
"52","1233",4,4.24428302974392,4.46125602635731,4.35276952805062
"52","1277",3,3.66388086855778,3.74397059984704,3.70392573420241
"52","1370",3,3.50472088679918,3.82756540319971,3.66614314499944
"52","1408",4,3.74319714854258,3.94322471242396,3.84321093048327
"52","1429",1,3.50472088679918,3.01155107360915,3.25813598020417
"52","1518",3,3.50472088679918,3.78396473366752,3.64434281023335
"52","1589",2,3.48993968882706,3.29851011668791,3.39422490275748
"52","165",4,3.50472088679918,3.71525231682957,3.60998660181438
"52","2699",3,3.11947068935373,2.87228832982808,2.99587950959091
"52","292",3,3.40814202141066,3.48436918081868,3.44625560111467
"52","3113",3,2.89211328496562,3.17305816244623,3.03258572370593
"52","3208",4,3.20716613440281,2.56271506992722,2.88494060216501
"52","3274",4,3.33998754471072,3.44239817241577,3.39119285856324
"52","353",5,3.50543251533725,3.01657129262719,3.26100190398222
"52","3785",5,3.18378922436219,3.11795289299507,3.15087105867863
"52","3821",3,3.11744466411662,2.70080239788932,2.90912353100297
"52","3861",3,3.45114974059331,3.22868507822751,3.33991740941041
"52","3952",4,3.50472088679918,3.63800231807791,3.57136160243855
"52","493",3,3.50472088679918,3.71789353659453,3.61130721169686
"52","517",4,3.36554507503349,3.4874727852678,3.42650893015064
"52","6",5,3.88987004186298,4.42258352939274,4.15622678562786
"52","70",4,3.33074484542525,3.04399078183334,3.18736781362929
"52","93",1,3.39875682681034,2.30930363123118,2.85403022902076
"52","996",3,3.34856939749452,3.15015457904248,3.2493619882685
"53","1019",4,4.12183332280763,4.63542198894992,4.37862765587878
"53","1022",4,4.00292251207559,4.23964394991867,4.12128323099713
"53","1032",5,4.03221320201665,4.58961635053216,4.3109147762744
"53","1035",5,4.45969720176123,4.17875559005724,4.31922639590924
"53","1036",5,4.71343494809045,4.60194242194586,4.65768868501816
"53","1059",5,4.15237226101,4.09164386678668,4.12200806389834
"53","1073",5,4.41465595278608,4.65748124542639,4.53606859910623
"53","1089",5,4.70984823282919,5.1232821626885,4.91656519775884
"53","1097",3,4.50083061377392,4.5591470476724,4.52998883072316
"53","1129",5,4.02370870351899,4.26077792511606,4.14224331431753
"53","1177",5,4.15237226101,4.92283441670631,4.53760333885815
"53","1211",5,4.33676612638083,4.7340310317986,4.53539857908972
"53","1219",5,4.82051154564708,5.01154631222668,4.91602892893688
"53","1244",5,4.57631139945221,5.24260501229311,4.90945820587266
"53","1249",5,4.44554029324914,4.94235783557067,4.69394906440991
"53","1261",5,4.25381921177612,4.81890835209465,4.53636378193539
"53","1277",5,4.31295602168847,4.6733813365483,4.49316867911839
"53","1278",5,4.91363122267612,5.3644372466756,5.13903423467586
"53","1290",5,4.15237226101,4.02527767503054,4.08882496802027
"53","1305",5,4.15237226101,4.33735373832364,4.24486299966682
"53","1320",4,3.67739085516965,3.38851793263284,3.53295439390125
"53","1350",5,4.0762674490808,4.55840828040055,4.31733786474068
"53","1352",3,4.1771769583257,3.61767542075611,3.89742618954091
"53","1356",5,4.25996890022538,4.47843532810989,4.36920211416764
"53","1391",5,3.57826549410703,4.19251006259443,3.88538777835073
"53","1393",5,4.39985337283606,4.25257252578134,4.3262129493087
"53","1396",4,4.24063290117531,4.46241771335786,4.35152530726658
"53","1425",5,4.18522151078214,3.88635083159485,4.0357861711885
"53","1459",4,4.11736603457444,3.93734847019422,4.02735725238433
"53","1476",4,4.17891326472521,4.12973151004397,4.15432238738459
"53","1499",2,3.29365063507393,2.529797658065,2.91172414656947
"53","1552",3,3.96285894234757,3.66828761669369,3.81557327952063
"53","1554",5,4.15237226101,4.29498313841065,4.22367769971032
"53","1573",4,4.03232059125859,4.04344184137153,4.03788121631506
"53","1580",5,4.29293157792217,4.55146416687561,4.42219787239889
"53","1584",5,4.37159797543209,4.77482892303162,4.57321344923186
"53","1589",5,4.06184472405109,4.27065435278775,4.16624953841942
"53","1591",3,3.49956025474095,3.56037190815808,3.52996608144952
"53","16",5,4.39750567054771,4.54499137376964,4.47124852215867
"53","1608",5,4.07950877982766,3.77228440320916,3.92589659151841
"53","1609",3,4.16744332401628,3.48176820560938,3.82460576481283
"53","1610",5,4.62146634021849,4.68533543461021,4.65340088741435
"53","1619",5,4.16757732731993,4.06338455280872,4.11548094006432
"53","1635",5,4.17748948580534,4.8523495759145,4.51491953085992
"53","1639",4,4.41414177196934,4.80527452316162,4.60970814756548
"53","164",5,4.09171632250437,4.54880132410688,4.32025882330562
"53","165",3,4.08293416808014,4.33216569873663,4.20754993340839
"53","1660",5,4.17748948580534,4.08534648772669,4.13141798676601
"53","1674",5,4.56985031428231,4.74609574165755,4.65797302796993
"53","1687",5,3.98751821781507,3.3546261403658,3.67107217909043
"53","1689",3,4.17860073724557,4.00708345381971,4.09284209553264
"53","1711",4,3.98484836824556,4.22192446423756,4.10338641624156
"53","1729",4,4.17086871226877,5.05427145541563,4.6125700838422
"53","1732",5,4.42257592939345,5.25618813498841,4.83938203219093
"53","1772",2,3.66575976735354,2.94973534302919,3.30774755519136
"53","1801",3,3.92340248658969,3.29988332659713,3.61164290659341
"53","184",5,4.17748948580534,3.49338912383978,3.83543930482256
"53","1848",3,4.05469727711566,3.73488999338867,3.89479363525216
"53","193",4,3.57567246159688,2.29133012612242,2.93350129385965
"53","1950",5,4.45092629484339,4.80617686832133,4.62855158158236
"53","196",4,3.67496317782137,3.19785031937239,3.43640674859688
"53","198",3,3.88822411127505,4.39884132691976,4.14353271909741
"53","2000",4,4.44896737318862,4.34923462451405,4.39910099885134
"53","2002",3,3.96256138918297,3.65803870450559,3.81030004684428
"53","2005",5,4.01418831416689,4.12313192973801,4.06866012195245
"53","2012",4,3.89270565402253,4.06732503068432,3.98001534235343
"53","2028",5,4.8675439412666,4.71332065289046,4.79043229707853
"53","2046",4,4.04309888969973,4.18477086581827,4.113934877759
"53","2078",5,4.25226589420168,4.5020436223078,4.37715475825474
"53","2091",4,3.89472149585815,3.71306452094804,3.80389300840309
"53","2096",4,4.02396092922152,4.36905235074459,4.19650663998306
"53","21",4,4.17860073724557,5.08028269686354,4.62944171705455
"53","2112",4,4.18091487405782,4.2664029723106,4.22365892318421
"53","2114",4,4.17748948580534,4.10202054122748,4.13975501351641
"53","2118",5,4.17375157007321,4.5717716332456,4.37276160165941
"53","2120",3,3.96929948456727,3.50835747690287,3.73882848073507
"53","2148",4,4.07398343230763,3.51981848225085,3.79690095727924
"53","2154",4,4.02074159678651,2.90299169843691,3.46186664761171
"53","2162",2,3.79672098564156,2.85233725797661,3.32452912180909
"53","2178",5,4.17375157007321,3.97919223592791,4.07647190300056
"53","2183",5,4.11523125366323,4.49286834338496,4.30404979852409
"53","2264",2,4.18864689903463,3.14570218846432,3.66717454374948
"53","2273",5,4.08435794700002,4.02677251285703,4.05556522992853
"53","2315",3,3.93288690719261,2.84358708093566,3.38823699406414
"53","232",5,4.42104362163872,5.07716739905443,4.74910551034657
"53","233",5,4.17748948580534,4.63719414143227,4.4073418136188
"53","2363",5,4.07656127216827,4.52797480621977,4.30226803919402
"53","2369",5,3.72053113863808,4.2498625459482,3.98519684229314
"53","2377",5,4.00253055083707,3.56068804722996,3.78160929903352
"53","2395",5,4.51479384037703,5.49394612290785,5.00436998164244
"53","2402",3,3.71601643859344,3.09069929562506,3.40335786710925
"53","2407",4,4.12539188263872,4.22622729570582,4.17580958917227
"53","2447",3,4.11341061915395,3.39849617769007,3.75595339842201
"53","2450",4,3.18532213582387,2.60183433907266,2.89357823744827
"53","25",5,4.15237226101,4.66529034923724,4.40883130512362
"53","2517",4,4.05968454032008,3.7508907632224,3.90528765177124
"53","2542",5,4.48567284396307,5.06901061998922,4.77734173197614
"53","2572",3,4.16010428598681,3.95943513004194,4.05976970801437
"53","2580",5,4.45408917262874,4.58546699952756,4.51977808607815
"53","259",4,4.17086871226877,3.45179103181156,3.81132987204016
"53","260",5,4.98596710446058,4.83830061918698,4.91213386182378
"53","2617",3,4.00806903525162,3.87317074967464,3.94061989246313
"53","2668",1,3.69628106846533,3.35069301842808,3.52348704344671
"53","2712",5,3.94086661836066,4.43685417957838,4.18886039896952
"53","2717",3,3.79735568723847,3.79035702825249,3.79385635774548
"53","2739",5,4.33786940567284,4.81190686712575,4.5748881363993
"53","2750",5,4.17891326472521,4.48021064910308,4.32956195691414
"53","2802",3,3.9068752769452,3.67444609705606,3.79066068700063
"53","2890",5,4.35779304114189,5.08487394941754,4.72133349527971
"53","2916",4,4.2138588779435,4.37883911518065,4.29634899656208
"53","2919",5,4.29017759037112,4.86962035414712,4.57989897225912
"53","293",5,4.63559429584592,4.97649097487962,4.80604263536277
"53","2956",4,4.08293416808014,3.58744906458214,3.83519161633114
"53","2997",5,4.78675194945797,5.62089863371446,5.20382529158621
"53","3016",3,3.99603341024402,3.86438101384713,3.93020721204558
"53","3030",5,4.37065049638988,4.96351761068374,4.66708405353681
"53","3033",5,4.04452572795061,4.40549581077174,4.22501076936117
"53","3153",5,4.09780721441185,4.38576110934512,4.24178416187848
"53","32",4,4.49893737793463,5.41712933540479,4.95803335666971
"53","3203",3,4.17375157007321,4.42451734769344,4.29913445888333
"53","322",5,4.17891326472521,4.27939593561128,4.22915460016825
"53","3249",5,4.07456392458193,3.55973293120948,3.8171484278957
"53","3256",5,4.30242531016393,4.38602582459417,4.34422556737905
"53","3261",3,4.15379603992987,4.28776753570749,4.22078178781868
"53","3264",4,3.88833245554787,3.79037866893372,3.83935556224079
"53","3267",5,4.02720780965018,4.77841436266489,4.40281108615753
"53","3285",4,3.72394175660394,3.15536923585443,3.43965549622919
"53","3393",4,4.16418309363622,2.61123271622551,3.38770790493086
"53","34",5,4.4694548318358,4.67348917697463,4.57147200440522
"53","3424",5,4.46352734069558,5.06309408630139,4.76331071349848
"53","3438",3,3.43722212836046,3.38082881312694,3.4090254707437
"53","345",5,4.32856038891082,4.52314256258213,4.42585147574647
"53","3464",4,4.11392194192979,2.82625953246757,3.47009073719868
"53","3476",5,4.08631361086986,4.67326649946529,4.37979005516758
"53","3477",3,4.08771770893809,3.44788655125968,3.76780213009888
"53","3479",5,4.16693277986206,4.15838562410722,4.16265920198464
"53","3512",4,4.15237226101,4.23518755386306,4.19377990743653
"53","353",4,4.08772460426762,4.33162843485391,4.20967651956077
"53","3591",5,4.17841006059299,4.08947504951809,4.13394255505554
"53","3605",4,4.14341430449152,3.18041058371093,3.66191244410123
"53","364",4,4.21373085428292,4.03857472982249,4.12615279205271
"53","365",3,4.17748948580534,3.61194141892292,3.89471545236413
"53","3660",3,3.99606430454092,3.54716675144358,3.77161552799225
"53","3703",5,4.2132148411288,4.77584456612218,4.49452970362549
"53","3745",2,3.91115634016683,3.98645156525412,3.94880395271048
"53","3751",4,4.41088929106749,4.67711580161387,4.54400254634068
"53","3764",3,3.80630191493553,3.30490042512946,3.5556011700325
"53","3770",4,4.07282335643615,4.14099230721571,4.10690783182593
"53","3785",4,3.82319126285151,3.25435126982662,3.53877126633907
"53","3863",3,4.02374252365922,4.02788907198685,4.02581579782304
"53","3877",1,3.60726492444609,2.40167461335793,3.00446976890201
"53","3897",5,4.82621240336735,5.03244270409158,4.92932755372947
"53","3917",5,4.04761025922992,3.85389320046558,3.95075172984775
"53","3932",5,4.0828695182252,4.70325619911505,4.39306285867012
"53","415",3,3.93853459336639,2.86814099409583,3.40333779373111
"53","454",3,4.16744332401628,3.93842928590676,4.05293630496152
"53","482",5,4.17086871226877,3.98440989836122,4.07763930531499
"53","501",4,4.17748948580534,4.17622653634185,4.17685801107359
"53","509",5,4.15237226101,4.68445928649712,4.41841577375356
"53","565",3,4.13639090031169,3.98890796358732,4.06264943194951
"53","581",5,4.26356898444423,4.71150439036174,4.48753668740298
"53","587",4,4.14942920885692,3.59825424850078,3.87384172867885
"53","653",3,3.97935819589583,3.66621278623981,3.82278549106782
"53","76",4,3.92789622802915,3.66109442467318,3.79449532635117
"53","780",3,4.02385261682995,3.5187592009126,3.77130590887128
"53","832",5,4.1771769583257,3.93376885243961,4.05547290538265
"53","838",4,4.36006187519333,4.56464646383868,4.46235416951601
"53","858",5,5.17758508776406,5.00764455188584,5.09261481982495
"53","912",5,5.02313075126329,5.16016044779323,5.09164559952826
"53","919",5,4.80487089906128,4.81988064177924,4.81237577042026
"53","920",5,4.55965642157203,4.2523886542256,4.40602253789881
"53","924",5,4.67392622711598,5.04967899790937,4.86180261251268
"53","94",4,4.15379603992987,4.29402285636864,4.22390944814926
"53","950",5,4.52774206806028,5.13360537635803,4.83067372220915
"53","953",5,4.85435799380566,4.71726898980842,4.78581349180704
"53","994",5,4.56959418879548,4.96547639117142,4.76753528998345
"54","1206",4,3.76582794865039,4.17061723303272,3.96822259084156
"54","1234",4,4.27318275201775,4.38820850096561,4.33069562649168
"54","1269",4,4.07130530914687,4.1027959046025,4.08705060687468
"54","1276",4,4.14196684372434,4.32688928506589,4.23442806439511
"54","1292",4,3.876877066014,4.18160887921691,4.02924297261546
"54","1641",4,3.82779767256329,3.84955631913137,3.83867699584733
"54","3049",4,3.51912741102174,3.13616348052138,3.32764544577156
"54","3072",4,3.75531453787319,3.7692023768622,3.76225845736769
"54","3873",4,3.50472088679918,3.60714423719551,3.55593256199735
"54","898",5,4.09754983392542,4.21263896734872,4.15509440063707
"54","909",4,3.85539508785048,4.15513941381472,4.0052672508326
"55","110",5,4.22352294159531,4.22444941008872,4.22398617584202
"55","246",3,4.15152961997485,4.15082703680627,4.15117832839056
"55","2762",5,4.25255954930825,4.6377919698567,4.44517575958247
"55","296",3,4.22799737562976,3.85484401642709,4.04142069602842
"55","3114",5,4.19101385752377,4.66278606981308,4.42689996366843
"55","3250",4,3.50472088679918,3.49630255607927,3.50051172143923
"55","593",4,4.20756418978646,4.21974771701911,4.21365595340279
"56","1060",1,3.88078002004527,4.19656442492277,4.03867222248402
"56","1358",3,4.17464208484383,4.21270331928264,4.19367270206324
"56","1408",4,3.79020134474162,3.85543352422473,3.82281743448318
"56","1500",5,3.80410369973736,4.00932251971923,3.9067131097283
"56","1617",5,4.19085531051279,4.32035758358485,4.25560644704882
"56","1635",5,3.50472088679918,3.47467547039073,3.48969817859495
"56","1704",2,4.1523192439277,4.45061379251454,4.30146651822112
"56","1729",3,3.50472088679918,3.78518833417868,3.64495461048893
"56","1845",2,3.50472088679918,4.06848571801598,3.78660330240758
"56","2302",4,3.8040618760686,4.35518409061006,4.07962298333933
"56","25",4,3.50472088679918,3.19240606891371,3.34856347785645
"56","2706",4,3.68945280305131,3.64696398359665,3.66820839332398
"56","3114",5,4.20129838749646,4.69266322319853,4.44698080534749
"56","318",4,4.51732446983866,4.7256109268527,4.62146769834568
"56","50",5,4.48029728525318,4.5206793457083,4.50048831548074
"56","588",5,3.76838154814315,4.06263318086099,3.91550736450207
"56","778",2,3.9075743005248,3.82663892375646,3.86710661214063
"57","1199",5,4.04069579227183,4.62284927793322,4.33177253510252
"57","1228",5,4.06896550047348,4.38627742297678,4.22762146172513
"57","1242",4,4.12612168367473,3.87852666710059,4.00232417538766
"57","2152",1,3.39000285361096,1.80005074630859,2.59502679995978
"57","2657",2,3.40037536986866,3.37909282093621,3.38973409540244
"57","2890",4,3.78775561194682,3.99163701658578,3.8896963142663
"57","3286",1,3.24895118824836,1.76154540296122,2.50524829560479
"57","3300",1,3.48518530526255,2.93264900431006,3.2089171547863
"57","3578",4,4.09636605067165,3.29953765744364,3.69795185405764
"57","3717",1,3.14339167245842,1.92369615892458,2.5335439156915
"57","3744",1,3.42843596115423,2.73225512936192,3.08034554525808
"57","3797",1,3.50472088679918,1.78842366904351,2.64657227792134
"57","3864",1,3.36699903805839,2.66858720247894,3.01779312026866
"57","47",4,4.09145989108316,3.60130608127063,3.8463829861769
"57","661",4,3.50472088679918,3.49351296591853,3.49911692635886
"57","891",1,3.17151187191906,1.86647011472926,2.51899099332416
"58","1019",3,3.73115563004907,4.08801854763304,3.90958708884106
"58","1037",3,2.99434394260076,2.90643481527839,2.95038937893958
"58","1073",4,4.14798293995237,4.52783156943123,4.3379072546918
"58","1136",5,4.61233825008561,5.44823584332788,5.03028704670675
"58","1198",5,4.70817543338073,4.85700390871985,4.78258967105029
"58","1200",5,4.2514246886249,4.54525339207019,4.39833904034755
"58","1204",5,4.56997796084113,4.98913294497401,4.77955545290757
"58","1219",5,4.42895476126945,4.69942023524941,4.56418749825943
"58","1222",5,4.34755078138485,4.82386558143554,4.5857081814102
"58","1246",4,4.23094729272831,4.15992825499549,4.1954377738619
"58","1250",5,4.59232566106389,4.78078358000009,4.68655462053199
"58","1267",5,4.46885333711148,4.94537445972533,4.7071138984184
"58","1285",4,4.09678132702688,4.523581452417,4.31018138972194
"58","1287",4,4.23837922310084,4.36270604078084,4.30054263194084
"58","1295",4,3.7931950710932,4.02169931614469,3.90744719361894
"58","1307",4,4.35131633471805,4.05227771407604,4.20179702439704
"58","1311",1,3.79465509469113,0,1.89732754734556
"58","1356",4,3.85954330929447,4.30418507352764,4.08186419141105
"58","1372",2,3.66601061367978,3.87871377955842,3.7723621966191
"58","1374",5,3.97445957743313,4.43331173682898,4.20388565713105
"58","1376",2,3.732615653647,3.89626581376413,3.81444073370556
"58","1378",3,3.72992438492373,3.82952528735866,3.77972483614119
"58","151",4,3.73962924737175,3.86451698758007,3.80207311747591
"58","1527",4,3.85495575809971,4.40698225788682,4.13096900799326
"58","1544",3,3.27129722713306,3.38444249595518,3.32786986154412
"58","1587",5,3.74299613189239,3.86201764813719,3.80250689001479
"58","1610",4,4.22490155056793,4.31000581240156,4.26745368148474
"58","1617",5,4.42865573581137,4.65201139892955,4.54033356737046
"58","1641",4,4.11721389422507,4.07875859123603,4.09798624273055
"58","17",4,4.24592245245888,4.57912637953033,4.4125244159946
"58","172",3,3.07995100130758,2.93041694230021,3.00518397180389
"58","1779",3,3.10762974555933,2.76830343813991,2.93796659184962
"58","1909",4,3.61309878049878,3.92073764949778,3.76691821499828
"58","1921",5,3.84570647525455,4.58906224889307,4.21738436207381
"58","196",3,3.28155269164641,2.85942269843012,3.07048769503826
"58","2002",3,3.61398184657485,3.31814026277303,3.46606105467394
"58","2006",5,3.73965043501762,3.61876121877097,3.6792058268943
"58","2010",5,4.04329673476517,4.33380419891683,4.188550466841
"58","2011",4,3.67454986870056,3.41158061350788,3.54306524110422
"58","2020",5,4.15703287875984,4.19857990817191,4.17780639346588
"58","2028",5,4.5369776992768,4.79821833190934,4.66759801559307
"58","2054",4,3.28964374071313,3.01334597182195,3.15149485626754
"58","2057",4,3.79750653547304,3.42523429516028,3.61137041531666
"58","2076",5,3.90846340096623,4.57730355420084,4.24288347758353
"58","2117",4,3.72950464166942,3.99846608619757,3.86398536393349
"58","2118",4,3.74150554404957,3.91760751880206,3.82955653142582
"58","2184",4,3.78455954890106,4.0484093116674,3.91648443028423
"58","2193",4,3.74081038644174,4.06588937278214,3.90334987961194
"58","2300",4,4.32317321000657,4.53053335765641,4.42685328383149
"58","235",4,3.96978438262054,4.69065444144552,4.33021941203303
"58","2359",4,4.07895926839162,4.32349361255464,4.20122644047313
"58","2363",4,3.68894104582007,4.10860232498211,3.89877168540109
"58","2402",3,3.31945164894288,2.896143984884,3.10779781691344
"58","2454",5,3.6777172474859,3.68694593385226,3.68233159066908
"58","2529",5,3.82689195713749,4.15507132668629,3.99098164191189
"58","2532",2,3.37593713995531,3.20938206412377,3.29265960203954
"58","2615",3,3.67501419270786,3.20013319309676,3.43757369290231
"58","2617",4,3.60896410388893,3.74650501677838,3.67773456033366
"58","2643",1,2.75365493390904,1.85178530612978,2.30272012001941
"58","2644",3,3.75314946147402,4.36148904338007,4.05731925242704
"58","2668",4,3.30287058229036,2.86144383030298,3.08215720629667
"58","2725",5,3.7931950710932,3.79917984392529,3.79618745750925
"58","2734",3,3.72257666423878,3.64596898424184,3.68427282424031
"58","2808",1,3.16870631833705,2.63526722378995,2.9019867710635
"58","2846",3,3.79793058661062,3.78002061102619,3.78897559881841
"58","29",5,4.01219146912453,4.79854853842493,4.40537000377473
"58","2918",5,4.39758540550731,4.49562827047472,4.44660683799101
"58","2959",5,4.23656982841226,5.01596455666779,4.62626719254002
"58","2968",5,3.7341010714921,4.22810795324481,3.98110451236846
"58","2986",4,2.84463676407978,2.68538172525451,2.76500924466714
"58","2997",5,4.39938240338941,5.11767446679756,4.75852843509349
"58","3088",3,4.12902943586686,4.38898772950467,4.25900858268577
"58","3114",5,4.49807290587741,4.93453696191043,4.71630493389392
"58","3175",4,3.98272537707471,4.48673659416857,4.23473098562164
"58","32",5,4.10912054033934,4.83807369932514,4.47359711983224
"58","327",3,3.21885426363628,3.11454999527033,3.1667021294533
"58","3274",3,3.57625421573093,3.09925032077958,3.33775226825526
"58","329",4,3.7000258700224,3.9199918394622,3.8100088547423
"58","3476",4,3.74305391568395,3.87813739664389,3.81059565616392
"58","3499",3,3.98268379957447,3.99391574814994,3.98829977386221
"58","3527",5,3.62177603751939,3.9874938822104,3.8046349598649
"58","353",4,3.68908180209581,4.33618968247179,4.0126357422838
"58","3639",4,3.68711745532282,3.89090339977465,3.78901042754874
"58","3699",4,3.73219004748196,3.45197008149002,3.59208006448599
"58","3700",3,3.72950464166942,3.99375675131107,3.86163069649025
"58","3723",4,3.7931950710932,3.83854417433349,3.81586962271335
"58","379",2,3.30361214008907,2.93823567988923,3.12092390998915
"58","3826",3,3.05638183824998,2.48569222742214,2.77103703283606
"58","3835",2,3.59620198880018,2.80351684637157,3.19985941758588
"58","3937",3,3.67781511462579,2.98242263882881,3.3301188767273
"58","457",4,4.33638810708539,4.05083110802323,4.19360960755431
"58","471",4,3.79465509469113,4.33059333997044,4.06262421733078
"58","497",4,4.19190051338265,4.28712757518771,4.23951404428518
"58","509",5,3.7942294885261,3.97231011687645,3.88326980270127
"58","519",3,2.9818128283654,1.99821095612863,2.49001189224701
"58","608",5,4.47010076082432,4.93489785417,4.70249930749716
"58","610",5,3.63663235781772,3.98770233079488,3.8121673443063
"58","778",5,4.19840881095604,4.68307945088591,4.44074413092097
"58","788",4,3.38415818236543,3.32681365797116,3.3554859201683
"58","968",4,3.63725151877643,4.31691450164347,3.97708301020995
"59","1199",3,4.04069579227183,3.53284311139008,3.78676945183096
"59","1217",3,3.93508659913176,3.8157269429418,3.87540677103678
"59","1220",4,3.91059996824724,2.68722715582103,3.29891356203413
"59","1225",4,4.19514339094895,3.94502700227599,4.07008519661247
"59","1226",4,3.67710946103435,3.70655651875547,3.69183298989491
"59","1230",3,4.11207213473307,3.51018625383785,3.81112919428546
"59","1244",2,3.92723624632152,3.34570787341871,3.63647205987012
"59","1250",4,4.30076165243817,3.86215430844686,4.08145798044252
"59","1267",3,4.22921155513959,3.77878313193148,4.00399734353553
"59","1269",4,4.06188765173103,3.83707062021911,3.94947913597507
"59","1282",5,3.87618279488199,3.55134787441976,3.71376533465087
"59","1284",4,4.07788636391599,3.67798107269121,3.8779337183036
"59","1296",3,3.83710708617822,3.74807012614839,3.7925886061633
"59","1303",3,3.80473783898571,3.77167074028806,3.78820428963689
"59","144",3,3.50472088679918,3.21291093859093,3.35881591269506
"59","1466",2,3.73827233520695,3.25109390409271,3.49468311964983
"59","2080",3,3.78805028279749,3.65387745151154,3.72096386715452
"59","224",3,3.50472088679918,3.01672889412258,3.26072489046088
"59","2396",4,4.10920420730283,3.96591311632603,4.03755866181443
"59","2660",1,3.50472088679918,3.42281900985563,3.4637699483274
"59","2670",5,3.50472088679918,3.6124590873281,3.55858998706364
"59","2728",3,3.80403019128586,3.37924788514365,3.59163903821475
"59","3018",1,3.50472088679918,2.53888582184652,3.02180335432285
"59","302",2,3.50472088679918,3.47830882987716,3.49151485833817
"59","3091",3,3.50472088679918,3.96919803508437,3.73695946094177
