"ID","PredictedProb"
91560,0.880574405193329
91561,0.335160583257675
91564,0.716787457466125
91567,0.659796535968781
91569,0.65510356426239
91570,0.991493701934814
91571,0.957428872585297
91572,0.119648911058903
91575,0.9869065284729
91576,0.411483973264694
91581,0.48293000459671
91584,0.746567368507385
91586,0.814300537109375
91588,0.957217156887054
91591,0.393888175487518
91592,0.948624014854431
91594,0.888296246528625
91600,0.761192440986633
91601,0.639717578887939
91604,0.922215521335602
91607,0.855676472187042
91608,0.907212555408478
91609,0.671948194503784
91610,0.708043217658997
91611,0.95209401845932
91617,0.578981399536133
91621,0.851385176181793
91623,0.963960707187653
91626,0.717122197151184
91627,0.660414576530457
91630,0.528390884399414
91631,0.988678276538849
91632,0.928720235824585
91634,0.994611382484436
91636,0.506743431091309
91637,0.367390871047974
91638,0.871987998485565
91639,0.723372101783752
91645,0.988265037536621
91648,0.913088381290436
91649,0.9563148021698
91650,0.728290379047394
91651,0.588603913784027
91655,0.564876794815063
91657,0.877370417118073
91658,0.979561507701874
91660,0.690776646137238
91664,0.719013094902039
91665,0.98519241809845
91668,0.914235591888428
91674,0.75192528963089
91677,0.707648396492004
91682,0.644649028778076
91683,0.910601317882538
91688,0.948689997196198
91690,0.405696839094162
91691,0.579459547996521
91692,0.661685287952423
91696,0.980867445468903
91702,0.715055406093597
91705,0.873076140880585
91708,0.682460367679596
91710,0.971616089344025
91713,0.99140876531601
91714,0.553996562957764
91716,0.96804016828537
91717,0.989736080169678
91719,0.375899285078049
91720,0.916856110095978
91721,0.884392023086548
91726,0.811155557632446
91730,0.725808024406433
91732,0.870841503143311
91734,0.119156144559383
91737,0.985558867454529
91741,0.575523853302002
91743,0.948879599571228
91744,0.71020120382309
91747,0.809312105178833
91749,0.863647043704987
91750,0.938831388950348
91751,0.115362495183945
91754,0.0396983101963997
91756,0.985728979110718
91758,0.8721524477005
91761,0.066684864461422
91762,0.982576251029968
91763,0.404284685850143
91767,0.757866740226746
91771,0.99395751953125
91773,0.852232873439789
91775,0.569231629371643
91777,0.8643838763237
91780,0.731067061424255
91785,0.942567944526672
91787,0.51887983083725
91788,0.846221923828125
91791,0.993764519691467
91792,0.851793766021729
91795,0.683344006538391
91797,0.961437106132507
91802,0.871529817581177
91803,0.680602729320526
91804,0.992299497127533
91805,0.709703147411346
91808,0.930355489253998
91809,0.838797390460968
91812,0.541872441768646
91816,0.564610600471497
91817,0.988221108913422
91822,0.794071674346924
91824,0.510790526866913
91833,0.174150511622429
91839,0.847218811511993
91840,0.955960094928741
91842,0.626876175403595
91843,0.786637783050537
91847,0.593473076820374
91850,0.968374609947205
91852,0.440521508455276
91854,0.948252022266388
91856,0.986443936824799
91857,0.656136214733124
91861,0.99111419916153
91863,0.960205972194672
91864,0.750870883464813
91865,0.996920228004456
91866,0.713815808296204
91867,0.51193755865097
91872,0.743002593517303
91873,0.862693905830383
91875,0.983167707920074
91877,0.931717872619629
91880,0.89121675491333
91882,0.991520464420319
91883,0.648809432983398
91885,0.944230377674103
91886,0.949683904647827
91888,0.799615979194641
91891,0.556436121463776
91894,0.992304742336273
91895,0.608939290046692
91897,0.886540174484253
91898,0.447772532701492
91900,0.756473660469055
91901,0.695009410381317
91903,0.651673138141632
91904,0.870071589946747
91905,0.325802952051163
91906,0.703783690929413
91907,0.802311658859253
91911,0.646865248680115
91913,0.598770916461945
91914,0.519163072109222
91919,0.851928532123566
91921,0.695126533508301
91922,0.814775288105011
91923,0.960320293903351
91924,0.964178085327148
91925,0.697541177272797
91927,0.866317272186279
91928,0.333985984325409
91931,0.984850943088531
91932,0.910805583000183
91935,0.838419437408447
91936,0.471127182245255
91938,0.857986509799957
91939,0.760280847549438
91941,0.828965663909912
91942,0.882077217102051
91944,0.996233880519867
91945,0.73798543214798
91946,0.714869558811188
91950,0.949026346206665
91951,0.704815804958344
91952,0.877403914928436
91953,0.895910799503326
91956,0.477206230163574
91958,0.658204078674316
91959,0.860309243202209
91960,0.993391513824463
91963,0.456471115350723
91965,0.967444837093353
91966,0.0462737902998924
91969,0.961706817150116
91971,0.960547924041748
91972,0.761248290538788
91973,0.824999630451202
91974,0.9923175573349
91975,0.672296702861786
91978,0.821390867233276
91979,0.957814812660217
91981,0.990035593509674
91982,0.452266424894333
91985,0.810642838478088
91994,0.714499413967133
91995,0.905061304569244
91996,0.933023571968079
91997,0.608727753162384
91998,0.931507587432861
91999,0.830170512199402
92000,0.706385433673859
92002,0.518409073352814
92003,0.770072937011719
92006,0.463186621665955
92008,0.677534878253937
92009,0.762291669845581
92010,0.766415476799011
92012,0.892853975296021
92013,0.590143501758575
92014,0.930027067661285
92015,0.566529631614685
92018,0.871043026447296
92020,0.130087375640869
92021,0.967272281646729
92026,0.522326529026031
92028,0.876999199390411
92032,0.550839900970459
92033,0.960843205451965
92034,0.838850736618042
92035,0.944185972213745
92036,0.92400074005127
92037,0.987529158592224
92038,0.716390669345856
92039,0.965080142021179
92040,0.983885884284973
92043,0.993613660335541
92046,0.965158581733704
92048,0.678235828876495
92052,0.949928939342499
92055,0.976262092590332
92065,0.0947688817977905
92069,0.810354173183441
92071,0.961307227611542
92073,0.723172545433044
92074,0.608085334300995
92075,0.98586767911911
92077,0.66583913564682
92078,0.940126001834869
92084,0.913701772689819
92089,0.609917640686035
92090,0.975317895412445
92091,0.805925190448761
92096,0.92300820350647
92098,0.919987678527832
92106,0.746104300022125
92108,0.675753474235535
92110,0.958638787269592
92111,0.704268217086792
92113,0.836464405059814
92118,0.539762735366821
92122,0.98793751001358
92124,0.538228690624237
92126,0.809048235416412
92133,0.825311422348022
92136,0.776051104068756
92138,0.622187197208405
92139,0.816791951656342
92141,0.943793654441833
92144,0.645797610282898
92145,0.694757401943207
92148,0.735443592071533
92154,0.39644256234169
92157,0.987652778625488
92158,0.915514230728149
92162,0.355828106403351
92163,0.972922623157501
92164,0.985674321651459
92166,0.504891574382782
92168,0.5647332072258
92171,0.997281670570374
92173,0.848854601383209
92179,0.858208417892456
92181,0.995281875133514
92182,0.560605704784393
92185,0.857239425182343
92186,0.780882239341736
92188,0.634521901607513
92190,0.977372229099274
92193,0.45687535405159
92194,0.876443862915039
92195,0.832035601139069
92196,0.998488783836365
92199,0.592438399791718
92201,0.269449025392532
92203,0.868546843528748
92204,0.884630918502808
92205,0.649756968021393
92209,0.341492086648941
92212,0.822363138198853
92213,0.923540413379669
92215,0.523910462856293
92216,0.949064373970032
92218,0.913279950618744
92222,0.618997931480408
92224,0.963735044002533
92225,0.753619790077209
92227,0.578172028064728
92228,0.868096888065338
92232,0.68060976266861
92236,0.890198349952698
92239,0.889122724533081
92243,0.482184618711472
92244,0.987217128276825
92245,0.945653975009918
92246,0.669887244701385
92248,0.821238815784454
92250,0.99300742149353
92253,0.883258521556854
92256,0.993551969528198
92260,0.839976191520691
92264,0.734552621841431
92266,0.811055302619934
92267,0.695042014122009
92268,0.362301617860794
92270,0.954169511795044
92271,0.847467482089996
92272,0.699088990688324
92273,0.617067039012909
92280,0.739117980003357
92284,0.783016741275787
92286,0.803515672683716
92288,0.624247968196869
92290,0.893647968769073
92294,0.856792867183685
92297,0.98836088180542
92298,0.502518475055695
92299,0.761341691017151
92300,0.462341010570526
92302,0.798080027103424
92304,0.94880223274231
92307,0.994923055171967
92312,0.982724368572235
92313,0.992623329162598
92316,0.54332035779953
92318,0.730115711688995
92321,0.461132854223251
92325,0.70556902885437
92327,0.573189377784729
92330,0.815340459346771
92332,0.70030003786087
92333,0.97542667388916
92335,0.998771846294403
92341,0.93710994720459
92347,0.844261646270752
92350,0.988688409328461
92351,0.876014947891235
92356,0.746203780174255
92357,0.65195620059967
92361,0.982388079166412
92362,0.857373714447021
92365,0.484791219234467
92366,0.751622259616852
92367,0.196023851633072
92369,0.596922099590302
92373,0.811947822570801
92374,0.952366709709167
92376,0.805687427520752
92378,0.497288167476654
92379,0.845555305480957
92380,0.699374318122864
92381,0.613202333450317
92382,0.932114243507385
92383,0.64468377828598
92384,0.652263700962067
92385,0.758787333965302
92386,0.852406740188599
92387,0.61324155330658
92388,0.730328559875488
92391,0.932379603385925
92392,0.685251653194427
92395,0.442696690559387
92396,0.899728298187256
92398,0.892725944519043
92400,0.688323497772217
92401,0.326731711626053
92403,0.661391913890839
92404,0.791210174560547
92410,0.75642991065979
92412,0.52234274148941
92414,0.822245657444
92415,0.945937633514404
92416,0.803357243537903
92417,0.806982696056366
92419,0.76225882768631
92420,0.994766235351562
92423,0.770650804042816
92425,0.815260648727417
92429,0.968658328056335
92431,0.847993671894073
92434,0.280250072479248
92437,0.970998585224152
92438,0.488757878541946
92439,0.529913306236267
92440,0.636832356452942
92444,0.830539524555206
92448,0.949458360671997
92449,0.995762288570404
92451,0.630846202373505
92453,0.518825769424438
92456,0.948058903217316
92460,0.448834836483002
92461,0.85148960351944
92463,0.85885089635849
92464,0.970207035541534
92465,0.707500219345093
92466,0.753345251083374
92467,0.9700807929039
92469,0.679361641407013
92470,0.355749696493149
92472,0.800055325031281
92475,0.791211068630219
92477,0.869070947170258
92478,0.565307259559631
92480,0.603644847869873
92481,0.744384825229645
92483,0.965270400047302
92485,0.759624421596527
92486,0.985323667526245
92489,0.572759747505188
92491,0.420419633388519
92494,0.225336134433746
92498,0.977803111076355
92499,0.99349582195282
92500,0.966188073158264
92502,0.994838416576385
92503,0.756802439689636
92504,0.993428528308868
92505,0.78592836856842
92508,0.373011410236359
92509,0.828852593898773
92511,0.55346405506134
92512,0.357781738042831
92513,0.608762800693512
92514,0.86537778377533
92516,0.793728530406952
92519,0.906315624713898
92521,0.77345883846283
92524,0.588173747062683
92528,0.612755358219147
92530,0.963578581809998
92532,0.52454024553299
92534,0.959631025791168
92535,0.722725450992584
92537,0.645800113677979
92539,0.64192521572113
92542,0.815727889537811
92543,0.990826904773712
92545,0.680925190448761
92546,0.121519967913628
92547,0.655031740665436
92548,0.811147689819336
92550,0.95328426361084
92554,0.995722770690918
92555,0.908601105213165
92556,0.902166545391083
92558,0.996540069580078
92561,0.837350904941559
92566,0.968025863170624
92568,0.891570448875427
92571,0.937523722648621
92573,0.509440422058105
92576,0.816907405853271
92580,0.804539024829865
92585,0.862123548984528
92586,0.988783895969391
92587,0.981837213039398
92588,0.993439853191376
92592,0.975946545600891
92593,0.968166708946228
92594,0.965737104415894
92597,0.974557518959045
92598,0.544703245162964
92600,0.860129237174988
92601,0.988019287586212
92603,0.955061733722687
92605,0.71062046289444
92608,0.40102607011795
92609,0.986580491065979
92612,0.799480319023132
92615,0.968362748622894
92617,0.890439510345459
92618,0.6083043217659
92623,0.763450801372528
92625,0.994718015193939
92630,0.421230226755142
92633,0.623214483261108
92634,0.721144556999207
92638,0.921952188014984
92639,0.983066439628601
92641,0.555575847625732
92643,0.933403134346008
92646,0.6780686378479
92647,0.552669882774353
92649,0.858390212059021
92653,0.614516615867615
92656,0.651751756668091
92660,0.939473211765289
92661,0.804692685604095
92664,0.711786806583405
92668,0.753969848155975
92669,0.797918796539307
92672,0.895558416843414
92674,0.638492226600647
92676,0.717425644397736
92677,0.404838025569916
92678,0.826457262039185
92679,0.85409677028656
92681,0.179524600505829
92682,0.59609717130661
92687,0.619823038578033
92689,0.95077508687973
92691,0.982767343521118
92696,0.880090475082397
92708,0.698547124862671
92711,0.936126708984375
92719,0.901452720165253
92720,0.912468254566193
92722,0.709955453872681
92723,0.918359279632568
92724,0.783272445201874
92725,0.466373026371002
92727,0.762201189994812
92728,0.0211329832673073
92731,0.991480350494385
92732,0.505799472332001
92734,0.882154941558838
92737,0.443149596452713
92738,0.767044425010681
92739,0.443885385990143
92741,0.92524665594101
92742,0.990010321140289
92743,0.664796710014343
92745,0.756575644016266
92746,0.995130062103271
92751,0.900834739208221
92757,0.788093268871307
92760,0.887844204902649
92761,0.995828807353973
92762,0.941407382488251
92763,0.991807758808136
92765,0.998908281326294
92766,0.960436403751373
92768,0.875777363777161
92769,0.648614287376404
92779,0.0318786129355431
92780,0.830973505973816
92782,0.515972495079041
92783,0.715619206428528
92784,0.834056317806244
92786,0.88867062330246
92788,0.993026912212372
92789,0.684176027774811
92790,0.81809788942337
92792,0.845564246177673
92793,0.96801233291626
92795,0.819021165370941
92797,0.802326798439026
92798,0.754737854003906
92799,0.871510744094849
92801,0.905375063419342
92802,0.851831018924713
92806,0.662162482738495
92808,0.733045697212219
92809,0.974203944206238
92810,0.299773126840591
92812,0.52513861656189
92813,0.955430567264557
92815,0.978719651699066
92816,0.807821214199066
92817,0.834175705909729
92818,0.831054210662842
92819,0.889301538467407
92823,0.767769932746887
92824,0.771715104579926
92825,0.849707245826721
92826,0.819369733333588
92828,0.874362826347351
92829,0.702473223209381
92830,0.703692078590393
92831,0.636794447898865
92835,0.763251960277557
92838,0.525010526180267
92839,0.41502046585083
92840,0.922959089279175
92842,0.865116596221924
92844,0.704606473445892
92850,0.978190898895264
92851,0.639465689659119
92854,0.977581381797791
92855,0.453694880008698
92857,0.83995646238327
92859,0.603615164756775
92861,0.998487949371338
92862,0.995073974132538
92863,0.586003363132477
92864,0.691788911819458
92866,0.710601806640625
92868,0.784545838832855
92870,0.936719954013824
92873,0.661640346050262
92874,0.664708256721497
92875,0.319973051548004
92880,0.851880431175232
92883,0.933250188827515
92884,0.494292467832565
92886,0.80126816034317
92887,0.54663348197937
92890,0.899695217609406
92891,0.523591339588165
92893,0.871706962585449
92896,0.716913223266602
92897,0.770155787467957
92898,0.732836902141571
92900,0.625402092933655
92902,0.856288850307465
92903,0.659011006355286
92904,0.930292069911957
92907,0.80672162771225
92908,0.984010517597198
92913,0.989589214324951
92915,0.953904569149017
92916,0.289187401533127
92920,0.929207563400269
92921,0.736151337623596
92927,0.947452366352081
92928,0.907508075237274
92930,0.818698763847351
92934,0.979423344135284
92935,0.662330865859985
92936,0.941537737846375
92939,0.84865540266037
92941,0.993204593658447
92942,0.872005105018616
92943,0.78631854057312
92946,0.781836330890656
92949,0.973151504993439
92953,0.981931209564209
92954,0.824173152446747
92955,0.731284856796265
92956,0.69225013256073
92957,0.969352841377258
92958,0.524691164493561
92959,0.449214577674866
92960,0.913636744022369
92961,0.455186188220978
92963,0.902140915393829
92964,0.818316161632538
92969,0.640212178230286
92971,0.975847065448761
92974,0.509209454059601
92977,0.543771207332611
92982,0.938751459121704
92983,0.886548221111298
92985,0.0341950207948685
92988,0.609050393104553
92994,0.734528124332428
92995,0.78027480840683
92999,0.697178542613983
93001,0.668898642063141
93002,0.192440077662468
93004,0.715985655784607
93006,0.519076347351074
93007,0.59896057844162
93008,0.838351309299469
93010,0.345545411109924
93012,0.924438297748566
93013,0.841900825500488
93014,0.900531649589539
93015,0.875545740127563
93018,0.809570908546448
93020,0.832428395748138
93021,0.833174705505371
93022,0.723498523235321
93024,0.965902268886566
93025,0.989350140094757
93029,0.702677309513092
93030,0.718162894248962
93033,0.718100547790527
93035,0.741373538970947
93036,0.860283255577087
93040,0.976007640361786
93041,0.932502746582031
93042,0.880785644054413
93047,0.53385978937149
93048,0.793880105018616
93049,0.429773360490799
93050,0.783055901527405
93051,0.896990537643433
93052,0.986674606800079
93053,0.894189774990082
93055,0.402635306119919
93059,0.821374714374542
93060,0.967616498470306
93063,0.598893105983734
93064,0.717788100242615
93067,0.84662389755249
93071,0.843597114086151
93073,0.867971003055573
93074,0.905385911464691
93077,0.678172171115875
93078,0.943158388137817
93080,0.982808291912079
93081,0.971380412578583
93082,0.621284186840057
93085,0.702899754047394
93086,0.8978191614151
93090,0.981428503990173
93092,0.921150803565979
93095,0.918702185153961
93096,0.693709373474121
93099,0.147457465529442
93101,0.863042652606964
93104,0.632487833499908
93105,0.633695185184479
93106,0.785772144794464
93107,0.634039640426636
93108,0.827770471572876
93110,0.685993552207947
93111,0.64966094493866
93113,0.772523999214172
93116,0.963893949985504
93117,0.542035818099976
93121,0.843921542167664
93125,0.891175091266632
93129,0.701378166675568
93132,0.890453696250916
93136,0.992084741592407
93138,0.0763520449399948
93139,0.439713686704636
93140,0.0480921976268291
93142,0.753442049026489
93145,0.883219242095947
93148,0.972605884075165
93150,0.808261573314667
93151,0.918654263019562
93153,0.582706212997437
93156,0.782831013202667
93159,0.61734002828598
93160,0.888312816619873
93161,0.957071363925934
93163,0.535754084587097
93166,0.65146541595459
93167,0.977430403232574
93170,0.838534116744995
93171,0.976576209068298
93173,0.595349371433258
93177,0.688989222049713
93179,0.879002630710602
93182,0.952408254146576
93184,0.346733331680298
93188,0.898803174495697
93191,0.918878376483917
93192,0.794116854667664
93193,0.849290013313293
93198,0.993478178977966
93199,0.606021761894226
93200,0.748548984527588
93202,0.601161003112793
93203,0.754434704780579
93209,0.626213371753693
93210,0.709797918796539
93211,0.543058395385742
93212,0.456477433443069
93216,0.648193120956421
93217,0.921945631504059
93219,0.84711879491806
93222,0.674379706382751
93224,0.713836371898651
93225,0.44751825928688
93228,0.952449560165405
93231,0.945172071456909
93232,0.585938215255737
93233,0.872384369373322
93236,0.0800089314579964
93237,0.803853869438171
93238,0.97364604473114
93239,0.769549131393433
93240,0.663360118865967
93241,0.874068081378937
93243,0.830377101898193
93245,0.996770858764648
93246,0.980934321880341
93251,0.950567364692688
93255,0.865992903709412
93256,0.89487761259079
93259,0.992558240890503
93261,0.995456457138062
93262,0.888126492500305
93267,0.957746863365173
93268,0.863230466842651
93270,0.731915354728699
93271,0.740513622760773
93273,0.118153378367424
93275,0.992368638515472
93281,0.776937782764435
93283,0.834130048751831
93285,0.641330122947693
93291,0.706850349903107
93293,0.811827600002289
93294,0.869866669178009
93298,0.760079741477966
93300,0.630819141864777
93301,0.918802201747894
93303,0.274096518754959
93306,0.0131008420139551
93307,0.640191614627838
93310,0.590920507907867
93311,0.810126423835754
93314,0.868676543235779
93315,0.864509582519531
93318,0.951682031154633
93325,0.989105403423309
93328,0.618587732315063
93332,0.630144417285919
93334,0.852094352245331
93335,0.748391091823578
93336,0.998133480548859
93337,0.571201741695404
93338,0.900285482406616
93341,0.871081054210663
93344,0.982257068157196
93346,0.861186027526855
93347,0.211643263697624
93350,0.709026217460632
93351,0.630453646183014
93353,0.968744456768036
93354,0.533556997776031
93355,0.753951728343964
93357,0.856137812137604
93358,0.865905344486237
93360,0.992966771125793
93361,0.994109869003296
93362,0.978152990341187
93363,0.996566534042358
93364,0.786324620246887
93365,0.965845227241516
93366,0.791626274585724
93367,0.58565080165863
93368,0.463297426700592
93374,0.0578312762081623
93375,0.803206145763397
93377,0.966191709041595
93378,0.943864166736603
93380,0.704577267169952
93381,0.697640419006348
93382,0.387391895055771
93384,0.745011925697327
93386,0.588361620903015
93387,0.792737722396851
93388,0.641652703285217
93389,0.851562857627869
93395,0.308577120304108
93396,0.854163587093353
93397,0.899214863777161
93398,0.976043999195099
93399,0.279254615306854
93401,0.530946612358093
93402,0.670517027378082
93403,0.846589386463165
93406,0.751766920089722
93409,0.722893118858337
93410,0.616930246353149
93411,0.869865417480469
93412,0.672320961952209
93414,0.882763087749481
93416,0.622927904129028
93418,0.954907536506653
93420,0.716258943080902
93423,0.693726658821106
93425,0.619559228420258
93428,0.793492019176483
93429,0.972967326641083
93431,0.840806484222412
93432,0.989281892776489
93435,0.98960542678833
93438,0.987610459327698
93439,0.813615143299103
93441,0.406139612197876
93442,0.943903923034668
93445,0.801648616790771
93446,0.884463965892792
93447,0.918860077857971
93448,0.620326399803162
93449,0.946640014648438
93450,0.969552278518677
93451,0.909241259098053
93455,0.989163517951965
93456,0.637663125991821
93457,0.842250525951385
93460,0.809125304222107
93462,0.627919793128967
93463,0.594050884246826
93466,0.889831125736237
93467,0.267422497272491
93471,0.779475808143616
93472,0.21495033800602
93473,0.965237855911255
93474,0.786605179309845
93476,0.993045389652252
93480,0.254680454730988
93481,0.928866803646088
93482,0.958577573299408
93483,0.622106492519379
93485,0.770975649356842
93486,0.705197155475616
93487,0.963887274265289
93490,0.568280458450317
93492,0.994292378425598
93493,0.924228072166443
93494,0.867628335952759
93498,0.687683284282684
93499,0.595531404018402
93500,0.983659863471985
93503,0.799528658390045
93505,0.594267129898071
93507,0.946983695030212
93511,0.550093293190002
93513,0.976602256298065
93515,0.939788937568665
93516,0.685484230518341
93519,0.718929648399353
93520,0.62395191192627
93521,0.16997341811657
93523,0.866386234760284
93527,0.705280900001526
93529,0.95041811466217
93530,0.640257358551025
93531,0.659717619419098
93532,0.774231612682343
93533,0.957388699054718
93536,0.868629336357117
93538,0.700283288955688
93541,0.634369194507599
93549,0.110010147094727
93552,0.794827163219452
93554,0.984550178050995
93555,0.597136676311493
93556,0.944366991519928
93557,0.305164605379105
93558,0.834753453731537
93561,0.513781011104584
93562,0.636589467525482
93565,0.991527020931244
93566,0.613428354263306
93567,0.859540641307831
93568,0.679054975509644
93571,0.740064084529877
93572,0.0147971780970693
93574,0.975209295749664
93581,0.433387011289597
93584,0.618711411952972
93586,0.487405478954315
93587,0.989190936088562
93588,0.55853796005249
93589,0.812946259975433
93590,0.956537365913391
93591,0.554537773132324
93592,0.560082674026489
93593,0.989283442497253
93595,0.996782302856445
93596,0.805581092834473
93597,0.85039210319519
93599,0.853428244590759
93601,0.670228898525238
93602,0.879449248313904
93604,0.924225270748138
93605,0.727781295776367
93607,0.582653343677521
93609,0.737830102443695
93611,0.99572741985321
93612,0.984223186969757
93615,0.740291059017181
93616,0.376750320196152
93617,0.873293876647949
93619,0.914487957954407
93623,0.633032560348511
93624,0.604077398777008
93626,0.773758411407471
93630,0.979116022586823
93631,0.496028393507004
93632,0.783547282218933
93633,0.744849860668182
93634,0.846126854419708
93636,0.734263241291046
93641,0.794990718364716
93644,0.612266778945923
93648,0.470042288303375
93652,0.90227222442627
93655,0.842967808246613
93659,0.887156903743744
93662,0.804900527000427
93663,0.976161062717438
93668,0.217526286840439
93670,0.654736042022705
93673,0.475629866123199
93675,0.0996631681919098
93679,0.903660297393799
93680,0.743877470493317
93683,0.923301339149475
93685,0.686020791530609
93687,0.63098931312561
93688,0.559291303157806
93689,0.858780980110168
93690,0.932528853416443
93691,0.940823674201965
93692,0.932691633701324
93693,0.968952476978302
93696,0.610139310359955
93698,0.675956249237061
93701,0.898905813694
93702,0.87426495552063
93703,0.577785491943359
93705,0.816473245620728
93707,0.815972149372101
93708,0.903716266155243
93711,0.966191589832306
93712,0.627994239330292
93714,0.883454382419586
93715,0.30778044462204
93716,0.729713618755341
93720,0.991771519184113
93722,0.992167532444
93724,0.940005600452423
93725,0.995763301849365
93728,0.992804706096649
93730,0.593827486038208
93733,0.585334420204163
93735,0.702629446983337
93737,0.592891573905945
93738,0.830836415290833
93739,0.73558121919632
93740,0.975119054317474
93741,0.5364910364151
93742,0.962607324123383
93743,0.749841690063477
93745,0.54240608215332
93748,0.905350387096405
93749,0.935234069824219
93751,0.582287490367889
93753,0.200244382023811
93756,0.812427878379822
93757,0.356846630573273
93758,0.641499996185303
93759,0.657304525375366
93760,0.892317473888397
93762,0.68270206451416
93763,0.969949126243591
93765,0.926048219203949
93767,0.722556293010712
93768,0.650110960006714
93769,0.766037583351135
93772,0.828845381736755
93774,0.722346901893616
93781,0.784871995449066
93782,0.990676522254944
93784,0.723103880882263
93791,0.950616598129272
93792,0.975258946418762
93793,0.813302576541901
93794,0.996327698230743
93795,0.959750592708588
93802,0.418950021266937
93804,0.984253883361816
93809,0.832462191581726
93810,0.83237361907959
93813,0.680662333965302
93817,0.981610417366028
93818,0.757325351238251
93819,0.569502711296082
93820,0.954409539699554
93821,0.767505705356598
93822,0.723606407642365
93826,0.566441059112549
93828,0.833783149719238
93829,0.918443143367767
93831,0.428195744752884
93832,0.962993323802948
93833,0.748375713825226
93840,0.666365027427673
93841,0.751682758331299
93842,0.878600060939789
93843,0.623036086559296
93845,0.852029323577881
93847,0.631161272525787
93848,0.959619760513306
93849,0.96322762966156
93850,0.599196493625641
93852,0.81180864572525
93853,0.962301790714264
93854,0.988874554634094
93855,0.550428628921509
93857,0.925262689590454
93858,0.53506064414978
93863,0.778304576873779
93869,0.83020144701004
93871,0.877237677574158
93872,0.25252828001976
93874,0.276443898677826
93875,0.767532765865326
93885,0.713597893714905
93887,0.544279754161835
93888,0.808478653430939
93890,0.599179089069366
93891,0.983684897422791
93896,0.183950215578079
93897,0.495934098958969
93903,0.749194622039795
93905,0.602491974830627
93909,0.941808879375458
93910,0.983427286148071
93911,0.988475203514099
93913,0.677096962928772
93914,0.840762674808502
93915,0.860150039196014
93916,0.837765753269196
93917,0.770039737224579
93921,0.659005403518677
93922,0.516363382339478
93926,0.74113142490387
93927,0.976382613182068
93930,0.511136174201965
93934,0.567222893238068
93937,0.893357455730438
93938,0.89973121881485
93939,0.997044384479523
93943,0.801029682159424
93945,0.703445792198181
93947,0.829492211341858
93948,0.778762400150299
93949,0.891438007354736
93951,0.102017045021057
93956,0.51002699136734
93957,0.897456347942352
93959,0.716236650943756
93962,0.459540367126465
93963,0.996479094028473
93964,0.844418823719025
93967,0.950772643089294
93968,0.677559196949005
93969,0.766402006149292
93970,0.720592677593231
93973,0.755136668682098
93974,0.699868977069855
93975,0.995678722858429
93976,0.976892352104187
93977,0.819702863693237
93979,0.892103850841522
93981,0.442888200283051
93984,0.270645171403885
93987,0.789543747901917
93989,0.99307644367218
93990,0.660607933998108
93991,0.788260459899902
93992,0.653262197971344
93994,0.995274186134338
93995,0.927676141262054
93997,0.631292343139648
93998,0.912851929664612
93999,0.88441789150238
94001,0.833008408546448
94002,0.987020790576935
94005,0.806809306144714
94007,0.65721470117569
94009,0.846619367599487
94011,0.892956733703613
94012,0.99377453327179
94014,0.0374245643615723
94015,0.953006386756897
94016,0.911042392253876
94017,0.82584822177887
94018,0.920684397220612
94020,0.784291982650757
94022,0.855669856071472
94024,0.146605283021927
94025,0.801359355449677
94028,0.951896607875824
94029,0.923352122306824
94031,0.953257739543915
94034,0.89395409822464
94035,0.997773945331573
94036,0.492221146821976
94038,0.419559359550476
94040,0.86427366733551
94044,0.861725389957428
94048,0.179702296853065
94049,0.351762145757675
94051,0.811275005340576
94052,0.648086428642273
94054,0.433439821004868
94056,0.983841359615326
94057,0.891923010349274
94058,0.805528283119202
94059,0.985468208789825
94060,0.904659867286682
94061,0.871841251850128
94062,0.956452190876007
94069,0.185997262597084
94071,0.962446451187134
94072,0.807780623435974
94073,0.994669616222382
94074,0.795128405094147
94075,0.625232219696045
94076,0.92788690328598
94077,0.738294720649719
94079,0.471168994903564
94080,0.750644445419312
94082,0.712234616279602
94086,0.994035601615906
94087,0.969506204128265
94088,0.863143026828766
94091,0.809099972248077
94092,0.660061180591583
94093,0.882408559322357
94095,0.964166283607483
94097,0.97525554895401
94099,0.93525242805481
94103,0.937329411506653
94107,0.319566667079926
94108,0.783928692340851
94109,0.990393698215485
94110,0.928348302841187
94111,0.951863050460815
94115,0.975717782974243
94118,0.169031590223312
94120,0.775697469711304
94126,0.676541566848755
94127,0.806985974311829
94130,0.760550141334534
94131,0.247614353895187
94137,0.700917422771454
94138,0.934313833713531
94139,0.924489498138428
94144,0.608556151390076
94145,0.734884560108185
94146,0.694305717945099
94147,0.950660586357117
94149,0.929516971111298
94150,0.794564008712769
94151,0.829757034778595
94152,0.681141138076782
94153,0.648775219917297
94155,0.918729364871979
94156,0.540379405021667
94157,0.977779269218445
94159,0.753733456134796
94160,0.856812715530396
94161,0.988977491855621
94162,0.688318610191345
94164,0.741311371326447
94167,0.982841610908508
94172,0.936641275882721
94173,0.982886493206024
94175,0.950991868972778
94176,0.943476676940918
94177,0.577907621860504
94178,0.600609481334686
94179,0.892054378986359
94181,0.836849510669708
94184,0.913325905799866
94185,0.995319783687592
94190,0.967730045318604
94192,0.961848437786102
94193,0.907428622245789
94194,0.952045500278473
94195,0.991147458553314
94199,0.977555513381958
94200,0.921164453029633
94201,0.740823686122894
94204,0.776388347148895
